coin,status,z_score,mean_price,std_price,batch_id
bitcoin,normal,-1.5689,66417.7273,90.3331,459
cardano,ANOMALIE,9.8596,0.2761,0.0004,459
ethereum,normal,-2.2157,1946.6568,2.4086,459
solana,normal,-1.6065,82.3302,0.0997,459
binancecoin,normal,-1.21,613.1382,0.4779,460
bitcoin,normal,-1.5106,66414.5778,91.7343,460
cardano,ANOMALIE,9.577,0.2761,0.0004,460
ethereum,normal,-2.0804,1946.5382,2.5083,460
solana,normal,-1.5448,82.3267,0.1014,460
binancecoin,normal,-1.0192,613.1274,0.4782,465
bitcoin,normal,-1.764,66410.8913,94.0414,465
cardano,ANOMALIE,9.1636,0.2761,0.0004,465
ethereum,normal,-2.0426,1946.42,2.6045,465
solana,normal,-1.4898,82.3233,0.1029,465
binancecoin,normal,-0.9974,613.117,0.4783,466
bitcoin,normal,-1.6901,66407.3617,96.0661,466
cardano,ANOMALIE,8.8407,0.2761,0.0004,466
ethereum,normal,-1.9366,1946.3068,2.6886,466
solana,normal,-1.4403,82.32,0.1041,466
binancecoin,normal,-0.9769,613.1071,0.4782,467
bitcoin,normal,-1.6248,66403.9792,97.8478,467
cardano,ANOMALIE,8.5829,0.276,0.0005,467
ethereum,normal,-1.8456,1946.1983,2.7624,467
solana,normal,-1.3953,82.3169,0.1053,467
binancecoin,normal,-0.469,613.1024,0.4743,472
bitcoin,normal,-1.2725,66401.3673,98.5202,472
cardano,ANOMALIE,8.3064,0.276,0.0005,472
ethereum,normal,-1.7403,1946.0959,2.8247,472
solana,normal,-1.3544,82.3139,0.1062,472
binancecoin,normal,-0.4632,613.098,0.4706,473
bitcoin,normal,-1.2398,66398.86,99.0967,473
cardano,ANOMALIE,8.0833,0.276,0.0005,473
ethereum,normal,-1.6729,1945.9976,2.8797,473
solana,normal,-1.3168,82.311,0.1071,473
binancecoin,normal,-0.4509,613.0926,0.4715,474
bitcoin,normal,-1.1899,66394.4,99.5068,474
cardano,ANOMALIE,8.372,0.2759,0.0005,474
ethereum,normal,-1.5913,1945.8556,2.9382,474
solana,normal,-1.3162,82.3024,0.1006,474
binancecoin,normal,-0.4386,613.0872,0.4724,475
bitcoin,normal,-1.1426,66389.94,99.7159,475
cardano,ANOMALIE,8.1476,0.2759,0.0005,475
ethereum,normal,-1.5195,1945.7524,3.0091,475
solana,normal,-1.3331,82.2938,0.0929,475
binancecoin,normal,-0.3645,613.0824,0.4729,480
bitcoin,normal,-1.3465,66386.78,101.5796,480
cardano,ANOMALIE,-12.0796,0.2759,0.0005,480
ethereum,normal,-1.4412,1945.65,3.0738,480
solana,normal,-1.4862,82.2912,0.095,480
binancecoin,normal,-0.368,613.0838,0.4723,481
bitcoin,normal,-1.2914,66381.8,102.0584,481
cardano,ANOMALIE,-12.4722,0.2758,0.0005,481
ethereum,normal,-1.381,1945.5476,3.1338,481
solana,normal,-1.4283,82.2886,0.097,481
binancecoin,normal,-0.3714,613.0852,0.4717,482
bitcoin,normal,-1.2413,66378.64,103.6322,482
cardano,ANOMALIE,-12.0399,0.2758,0.0005,482
ethereum,normal,-1.3221,1945.4064,3.1664,482
solana,normal,-1.3744,82.286,0.099,482
binancecoin,normal,-0.3749,613.0866,0.4711,483
bitcoin,normal,-1.1941,66375.48,105.0874,483
cardano,ANOMALIE,-11.6753,0.2758,0.0005,483
ethereum,normal,-1.2671,1945.2652,3.1924,483
solana,normal,-1.4103,82.277,0.09,483
binancecoin,normal,2.4064,613.1162,0.5002,488
bitcoin,normal,-0.045,66374.72,104.9869,488
cardano,ANOMALIE,8.5556,0.2758,0.0005,488
ethereum,normal,0.6083,1945.283,3.2008,488
solana,normal,0.79,82.2784,0.0906,488
binancecoin,normal,2.2317,613.1458,0.5261,489
bitcoin,normal,-0.0446,66374.68,104.9883,489
cardano,ANOMALIE,8.559,0.2757,0.0005,489
ethereum,normal,0.5935,1945.3234,3.2123,489
solana,normal,0.7601,82.281,0.0908,489
binancecoin,normal,2.084,613.1754,0.5492,490
bitcoin,normal,-0.0442,66374.64,104.9897,490
cardano,ANOMALIE,8.5712,0.2757,0.0005,490
ethereum,normal,0.579,1945.3638,3.2233,490
solana,normal,0.7308,82.2836,0.0909,490
binancecoin,normal,1.9567,613.205,0.5698,491
bitcoin,normal,-0.0438,66374.6,104.991,491
cardano,ANOMALIE,8.5922,0.2757,0.0005,491
ethereum,normal,0.5646,1945.4042,3.2338,491
solana,normal,0.7022,82.2862,0.0909,491
binancecoin,normal,2.6905,613.2462,0.6147,496
bitcoin,normal,0.7457,66376.26,105.5913,496
cardano,ANOMALIE,8.6547,0.2757,0.0005,496
ethereum,normal,1.964,1945.5432,3.369,496
solana,normal,1.904,82.2912,0.0939,496
binancecoin,normal,2.4748,613.2754,0.6564,497
bitcoin,normal,0.7378,66376.84,105.9419,497
cardano,ANOMALIE,8.7194,0.2757,0.0005,497
ethereum,normal,1.8801,1945.6238,3.4764,497
solana,normal,1.8134,82.294,0.0971,497
binancecoin,normal,2.2972,613.3046,0.6945,498
bitcoin,normal,0.7299,66377.42,106.2883,498
cardano,ANOMALIE,8.7866,0.2757,0.0005,498
ethereum,normal,1.8038,1945.7044,3.5788,498
solana,normal,1.7315,82.2968,0.1,498
binancecoin,normal,2.9959,613.3488,0.7681,503
bitcoin,normal,1.5547,66379.88,108.7784,503
cardano,ANOMALIE,8.5378,0.2757,0.0005,503
ethereum,normal,2.324,1945.834,3.7762,503
solana,ANOMALIE,3.3823,82.304,0.1141,503
binancecoin,normal,2.7097,613.393,0.8329,504
bitcoin,normal,1.4993,66382.34,111.1584,504
cardano,ANOMALIE,8.3101,0.2757,0.0005,504
ethereum,normal,2.1837,1945.9636,3.9595,504
solana,ANOMALIE,3.0004,82.3112,0.1262,504
binancecoin,normal,2.483,613.438,0.8909,505
bitcoin,normal,1.4534,66384.4,113.2537,505
cardano,ANOMALIE,8.0782,0.2757,0.0005,505
ethereum,normal,2.0552,1946.1082,4.1367,505
solana,normal,2.7158,82.3182,0.1369,505
binancecoin,normal,2.2977,613.483,0.9431,506
bitcoin,normal,1.41,66386.46,115.2741,506
cardano,ANOMALIE,7.8663,0.2757,0.0005,506
ethereum,normal,1.9428,1946.2528,4.3017,506
solana,normal,2.4909,82.3252,0.1465,506
binancecoin,normal,2.5251,613.5368,1.0111,511
bitcoin,normal,1.9166,66389.92,119.5272,511
cardano,ANOMALIE,7.5715,0.2758,0.0006,511
ethereum,normal,2.3304,1946.4466,4.5587,511
solana,normal,2.4735,82.3328,0.1565,511
binancecoin,normal,2.358,613.5726,1.0676,512
bitcoin,normal,1.9009,66390.34,120.2921,512
cardano,ANOMALIE,7.3455,0.2758,0.0006,512
ethereum,normal,2.2074,1946.57,4.7568,512
solana,normal,2.2976,82.3396,0.1656,512
binancecoin,normal,2.2155,613.6084,1.1201,513
bitcoin,normal,1.8855,66390.76,121.0507,513
cardano,ANOMALIE,7.1394,0.2758,0.0006,513
ethereum,normal,2.0989,1946.6934,4.9438,513
solana,normal,2.1489,82.3464,0.1739,513
binancecoin,normal,2.0919,613.6442,1.1692,514
bitcoin,normal,1.8704,66391.18,121.8031,514
cardano,ANOMALIE,6.9504,0.2758,0.0006,514
ethereum,normal,2.0021,1946.8168,5.1211,514
solana,normal,2.0207,82.3532,0.1815,514
binancecoin,normal,1.5023,613.6674,1.1932,519
bitcoin,normal,1.2489,66390.02,120.092,519
cardano,ANOMALIE,6.8133,0.2758,0.0006,519
ethereum,normal,1.2905,1946.8698,5.1765,519
solana,normal,1.3631,82.3578,0.185,519
binancecoin,normal,1.4393,613.7052,1.2192,520
bitcoin,normal,1.24,66390.46,120.5994,520
cardano,ANOMALIE,6.7247,0.2758,0.0006,520
ethereum,normal,1.2554,1946.9574,5.2512,520
solana,normal,1.3171,82.362,0.1883,520
binancecoin,normal,1.3808,613.743,1.2435,521
bitcoin,normal,1.2312,66390.9,121.103,521
cardano,ANOMALIE,6.6396,0.2758,0.0006,521
ethereum,normal,1.222,1947.045,5.3234,521
solana,normal,1.2737,82.3662,0.1914,521
binancecoin,normal,1.3262,613.7808,1.2662,522
bitcoin,normal,1.2225,66391.34,121.6029,522
cardano,ANOMALIE,6.5578,0.2758,0.0006,522
ethereum,normal,1.1899,1947.1326,5.3933,522
solana,normal,1.2326,82.3704,0.1944,522
binancecoin,normal,2.2341,613.846,1.3357,527
bitcoin,normal,2.7456,66396.08,130.7246,527
cardano,ANOMALIE,6.0103,0.2758,0.0007,527
ethereum,normal,1.8757,1947.305,5.5898,527
solana,normal,2.0281,82.3782,0.203,527
binancecoin,normal,2.0857,613.9188,1.3958,528
bitcoin,normal,2.5246,66402.0,139.8255,528
cardano,ANOMALIE,5.5555,0.2759,0.0007,528
ethereum,normal,1.7795,1947.5056,5.7793,528
solana,normal,1.9141,82.386,0.2111,528
binancecoin,normal,1.9579,613.9916,1.4497,529
bitcoin,normal,2.343,66407.92,148.1328,529
cardano,ANOMALIE,5.1889,0.2759,0.0008,529
ethereum,normal,1.693,1947.7062,5.956,529
solana,normal,1.8132,82.3938,0.2185,529
binancecoin,normal,1.8459,614.0644,1.4982,530
bitcoin,normal,2.1901,66413.84,155.7735,530
cardano,ANOMALIE,4.8851,0.2759,0.0008,530
ethereum,normal,1.6146,1947.9068,6.1211,530
solana,normal,1.7228,82.4016,0.2254,530
binancecoin,normal,2.5396,614.17,1.5987,535
bitcoin,normal,2.9576,66424.98,171.7649,535
cardano,ANOMALIE,4.1846,0.276,0.001,535
ethereum,normal,2.1425,1948.2334,6.4208,535
solana,ANOMALIE,3.2309,82.4192,0.254,535
binancecoin,normal,2.3446,614.2756,1.6866,536
bitcoin,normal,2.6754,66436.12,185.7223,536
cardano,ANOMALIE,3.7074,0.2761,0.0011,536
ethereum,normal,2.0071,1948.56,6.6912,536
solana,normal,2.8827,82.4368,0.2786,536
binancecoin,normal,2.1821,614.3812,1.7638,537
bitcoin,normal,2.4523,66447.26,198.0762,537
cardano,ANOMALIE,3.3545,0.2761,0.0012,537
ethereum,normal,1.8892,1948.8866,6.9358,537
solana,normal,2.6171,82.4544,0.3002,537
binancecoin,normal,2.1697,614.492,1.8427,542
bitcoin,normal,2.3736,66458.9,210.2718,542
cardano,ANOMALIE,3.0058,0.2762,0.0013,542
ethereum,normal,2.0348,1949.2528,7.2328,542
solana,normal,2.6953,82.4742,0.3249,542
binancecoin,normal,2.0337,614.604,1.9108,543
bitcoin,normal,2.2041,66471.12,220.8993,543
cardano,normal,2.7368,0.2763,0.0014,543
ethereum,normal,1.9134,1949.6236,7.4977,543
solana,normal,2.4694,82.4956,0.346,543
binancecoin,normal,1.9155,614.716,1.9703,544
bitcoin,normal,2.0602,66483.34,230.3912,544
cardano,normal,2.5214,0.2764,0.0014,544
ethereum,normal,1.8066,1949.9944,7.7358,544
solana,normal,2.2848,82.517,0.3646,544
binancecoin,normal,1.8113,614.828,2.0218,545
bitcoin,normal,1.9358,66495.56,238.8829,545
cardano,normal,2.3434,0.2764,0.0015,545
ethereum,normal,1.7114,1950.3652,7.9495,545
solana,normal,2.1298,82.5384,0.3811,545
binancecoin,normal,1.6781,614.9382,2.0629,550
bitcoin,normal,1.7597,66507.42,245.8323,550
cardano,normal,2.1713,0.2765,0.0016,550
ethereum,normal,1.6495,1950.7402,8.1476,550
solana,normal,2.0422,82.5602,0.3965,550
binancecoin,normal,1.6,615.054,2.0913,551
bitcoin,normal,1.6708,66520.42,251.1207,551
cardano,normal,2.0257,0.2766,0.0017,551
ethereum,normal,1.5704,1951.1472,8.2991,551
solana,normal,1.9215,82.5826,0.4098,551
binancecoin,normal,1.5288,615.1698,2.1129,552
bitcoin,normal,1.5904,66533.42,255.6398,552
cardano,normal,1.9001,0.2767,0.0017,552
ethereum,normal,1.498,1951.5542,8.4283,552
solana,normal,1.8152,82.605,0.4214,552
binancecoin,normal,1.4635,615.2856,2.1281,553
bitcoin,normal,1.5171,66546.42,259.4297,553
cardano,normal,1.7901,0.2768,0.0018,553
ethereum,normal,1.4314,1951.9612,8.5361,553
solana,normal,1.7205,82.6274,0.4316,553
binancecoin,normal,1.2482,615.3944,2.1275,558
bitcoin,normal,1.0427,66557.18,259.7281,558
cardano,normal,1.6966,0.2769,0.0018,558
ethereum,normal,1.0789,1952.3156,8.559,558
solana,normal,1.7606,82.651,0.4425,558
binancecoin,normal,1.2008,615.5042,2.1201,559
bitcoin,normal,1.002,66568.22,259.2729,559
cardano,normal,1.6133,0.277,0.0019,559
ethereum,normal,1.0379,1952.7202,8.5077,559
solana,normal,1.6745,82.6762,0.4502,559
binancecoin,normal,1.1562,615.614,2.1069,560
bitcoin,normal,0.9628,66579.26,258.3456,560
cardano,normal,1.5376,0.2771,0.0019,560
ethereum,normal,0.9986,1953.1248,8.4366,560
solana,normal,1.5966,82.7014,0.4563,560
binancecoin,normal,1.1142,615.7238,2.0878,561
bitcoin,normal,0.9251,66590.3,256.9409,561
cardano,normal,1.4681,0.2772,0.0019,561
ethereum,normal,0.9611,1953.5294,8.3454,561
solana,normal,1.5256,82.7266,0.4611,561
binancecoin,normal,1.028,615.8316,2.0607,562
bitcoin,normal,0.6682,66600.18,254.148,562
cardano,normal,1.4069,0.2772,0.002,562
ethereum,normal,0.7865,1953.9104,8.2131,562
solana,normal,1.4402,82.7516,0.4641,562
binancecoin,normal,1.0148,615.9388,2.031,567
bitcoin,normal,0.7882,66611.46,250.6252,567
cardano,normal,1.351,0.2773,0.002,567
ethereum,normal,0.7639,1954.2974,8.0547,567
solana,normal,1.4016,82.7768,0.466,567
binancecoin,normal,0.9793,616.046,1.9952,568
bitcoin,normal,0.7555,66622.74,246.5367,568
cardano,normal,1.2987,0.2774,0.002,568
ethereum,normal,0.7322,1954.6844,7.8741,568
solana,normal,1.3459,82.802,0.4666,568
binancecoin,normal,0.9457,616.1532,1.9529,569
bitcoin,normal,0.7235,66634.02,241.8537,569
cardano,normal,1.2496,0.2775,0.002,569
ethereum,normal,0.7013,1955.0714,7.6698,569
solana,normal,1.2941,82.8272,0.4658,569
binancecoin,normal,0.9121,616.2556,1.9124,570
bitcoin,normal,0.6917,66644.68,237.5466,570
cardano,normal,1.2041,0.2776,0.002,570
ethereum,normal,0.6709,1955.4568,7.4429,570
solana,normal,1.2457,82.8524,0.4637,570
binancecoin,normal,0.9782,616.3618,1.8689,571
bitcoin,normal,0.8226,66656.12,233.2505,571
cardano,normal,1.1634,0.2777,0.0019,571
ethereum,normal,0.7624,1955.8602,7.2009,571
solana,normal,1.3853,82.8794,0.4624,571
binancecoin,normal,0.503,616.4514,1.8062,576
bitcoin,normal,0.393,66665.7,227.1998,576
cardano,normal,1.1315,0.2778,0.0019,576
ethereum,normal,0.0783,1956.1708,6.8891,576
solana,normal,1.1695,82.9048,0.4576,576
binancecoin,normal,0.4716,616.541,1.7366,577
bitcoin,normal,0.3614,66675.28,220.5677,577
cardano,normal,1.1014,0.2779,0.0019,577
ethereum,normal,0.0349,1956.4814,6.5479,577
solana,normal,1.1295,82.9302,0.4513,577
binancecoin,normal,0.4396,616.63,1.6606,578
bitcoin,normal,0.328,66685.38,212.2686,578
cardano,normal,1.0739,0.278,0.0019,578
ethereum,normal,-0.0132,1956.7912,6.1743,578
solana,normal,1.0931,82.956,0.4428,578
binancecoin,normal,0.4067,616.719,1.5759,579
bitcoin,normal,0.293,66695.48,203.1299,579
cardano,normal,1.0484,0.2781,0.0018,579
ethereum,normal,-0.0679,1957.101,5.7599,579
solana,normal,1.0593,82.9818,0.4325,579
binancecoin,normal,0.1479,616.8012,1.4793,580
bitcoin,normal,0.1749,66705.26,192.9636,580
cardano,normal,1.025,0.2782,0.0018,580
ethereum,normal,-0.3061,1957.392,5.2994,580
solana,normal,1.0056,83.0074,0.4203,580
binancecoin,normal,0.071,616.8826,1.371,585
bitcoin,normal,0.1642,66715.16,181.7231,585
cardano,normal,1.006,0.2783,0.0017,585
ethereum,normal,-0.4045,1957.6826,4.7773,585
solana,normal,0.9067,83.0324,0.4054,585
binancecoin,normal,0.0335,616.9358,1.3212,586
bitcoin,normal,0.1277,66722.66,174.9347,586
cardano,normal,0.9852,0.2784,0.0017,586
ethereum,normal,-0.4624,1957.853,4.5478,586
solana,normal,0.8738,83.0534,0.3966,586
binancecoin,normal,-0.0071,616.989,1.2673,587
bitcoin,normal,0.0886,66730.16,167.5365,587
cardano,normal,0.9664,0.2784,0.0016,587
ethereum,normal,-0.5288,1958.0234,4.2994,587
solana,normal,0.8424,83.0744,0.3865,587
binancecoin,normal,-0.4237,617.033,1.2108,592
bitcoin,normal,-0.1936,66736.88,159.5014,592
cardano,normal,0.954,0.2785,0.0016,592
ethereum,normal,-1.2502,1958.1396,4.079,592
solana,normal,0.709,83.0946,0.3743,592
binancecoin,normal,-0.4844,617.077,1.1498,593
bitcoin,normal,-0.2494,66743.6,150.7402,593
cardano,normal,0.9447,0.2786,0.0015,593
ethereum,normal,-1.3574,1958.2558,3.8425,593
solana,normal,0.68,83.1148,0.3606,593
binancecoin,normal,-0.5309,617.1094,1.1102,594
bitcoin,normal,-0.2937,66748.62,145.1202,594
cardano,normal,0.932,0.2787,0.0014,594
ethereum,normal,-1.3713,1958.2734,3.8164,594
solana,normal,0.6495,83.1326,0.3501,594
binancecoin,normal,-0.5822,617.1418,1.0681,595
bitcoin,normal,-0.3425,66753.64,139.0926,595
cardano,normal,0.922,0.2787,0.0014,595
ethereum,normal,-1.3854,1958.291,3.7902,595
solana,normal,0.6193,83.1504,0.3384,595
binancecoin,normal,-0.7342,617.1722,1.0246,600
bitcoin,normal,-0.4266,66758.58,132.6347,600
cardano,normal,0.9223,0.2788,0.0013,600
ethereum,normal,-1.492,1958.3012,3.7743,600
solana,normal,0.7387,83.1692,0.326,600
binancecoin,normal,-0.7621,617.1876,1.0072,601
bitcoin,normal,-0.4606,66761.64,129.4919,601
cardano,normal,0.9153,0.2788,0.0013,601
ethereum,normal,-1.4633,1958.2624,3.8217,601
solana,normal,0.7067,83.1836,0.3204,601
binancecoin,normal,-0.7915,617.203,0.9893,602
bitcoin,normal,-0.4968,66764.7,126.1967,602
cardano,normal,0.91,0.2789,0.0012,602
ethereum,normal,-1.4357,1958.2236,3.8682,602
solana,normal,0.6752,83.198,0.314,602
binancecoin,normal,-0.8224,617.2184,0.9708,603
bitcoin,normal,-0.5358,66767.76,122.7369,603
cardano,normal,0.9066,0.2789,0.0012,603
ethereum,normal,-1.4091,1958.1848,3.9137,603
solana,normal,0.6441,83.2124,0.3068,603
binancecoin,normal,0.2795,617.2558,0.9454,608
bitcoin,normal,0.1715,66772.64,118.7272,608
cardano,normal,0.8984,0.279,0.0011,608
ethereum,normal,-0.4531,1958.2218,3.8884,608
solana,normal,1.3786,83.2316,0.3035,608
binancecoin,normal,0.253,617.2844,0.9312,609
bitcoin,normal,0.1446,66776.12,116.7057,609
cardano,normal,0.8899,0.279,0.0011,609
ethereum,normal,-0.4494,1958.2096,3.8929,609
solana,normal,1.3324,83.2502,0.3,609
binancecoin,normal,0.226,617.313,0.9159,610
bitcoin,normal,0.117,66779.6,114.5429,610
cardano,normal,0.8841,0.2791,0.001,610
ethereum,normal,-0.4458,1958.1974,3.8974,610
solana,normal,1.2905,83.2688,0.2954,610
binancecoin,normal,0.1983,617.3416,0.8995,611
bitcoin,normal,0.0884,66783.08,112.2306,611
cardano,normal,0.8817,0.2791,0.001,611
ethereum,normal,-0.4421,1958.1852,3.9019,611
solana,normal,1.2526,83.2874,0.2895,611
binancecoin,normal,-0.3189,617.3614,0.8824,616
bitcoin,normal,-0.2893,66785.78,109.8494,616
cardano,normal,0.8879,0.2792,0.0009,616
ethereum,normal,-0.7171,1958.1506,3.9193,616
solana,normal,1.2861,83.3064,0.2827,616
binancecoin,normal,-0.3732,617.3938,0.8408,617
bitcoin,normal,-0.346,66790.06,104.2143,617
cardano,normal,0.9045,0.2792,0.0009,617
ethereum,normal,-0.7326,1958.1864,3.8851,617
solana,normal,1.2724,83.3276,0.2691,617
binancecoin,normal,-0.4351,617.4262,0.7956,618
bitcoin,normal,-0.4113,66794.34,98.0699,618
cardano,normal,0.9336,0.2793,0.0008,618
ethereum,normal,-0.7486,1958.2222,3.8503,618
solana,normal,1.2695,83.3488,0.253,618
binancecoin,normal,-0.5073,617.4586,0.7464,619
bitcoin,normal,-0.4886,66798.62,91.3135,619
cardano,normal,0.9843,0.2793,0.0007,619
ethereum,normal,-0.7649,1958.258,3.8148,619
solana,normal,1.2826,83.37,0.2339,619
binancecoin,normal,-0.2548,617.4958,0.6901,624
bitcoin,normal,-0.0223,66803.86,83.5059,624
cardano,normal,1.0757,0.2794,0.0006,624
ethereum,normal,-0.3737,1958.3254,3.7604,624
solana,normal,2.2184,83.3954,0.2184,624
binancecoin,normal,-0.2713,617.5056,0.684,625
bitcoin,normal,-0.0336,66804.8,83.2147,625
cardano,normal,1.1077,0.2794,0.0006,625
ethereum,normal,-0.3687,1958.308,3.7649,625
solana,normal,2.1912,83.4172,0.2112,625
binancecoin,normal,-0.2883,617.5154,0.6777,626
bitcoin,normal,-0.0451,66805.74,82.9117,626
cardano,normal,1.1548,0.2794,0.0005,626
ethereum,normal,-0.3636,1958.2906,3.7693,626
solana,normal,2.19,83.439,0.2014,626
binancecoin,normal,1.0978,617.5446,0.679,631
bitcoin,normal,1.4423,66809.26,84.4054,631
cardano,normal,1.215,0.2794,0.0005,631
ethereum,normal,1.3398,1958.4058,3.8396,631
solana,ANOMALIE,3.4302,83.4666,0.2051,631
binancecoin,normal,1.0547,617.5738,0.679,632
bitcoin,normal,1.379,66812.78,85.7287,632
cardano,normal,1.3232,0.2795,0.0004,632
ethereum,normal,1.2878,1958.521,3.9052,632
solana,ANOMALIE,3.2965,83.4942,0.205,632
binancecoin,normal,1.0511,617.575,0.6803,633
bitcoin,normal,1.3804,66812.74,85.6731,633
cardano,normal,1.3157,0.2795,0.0004,633
ethereum,normal,1.2688,1958.5522,3.9389,633
solana,normal,2.9532,83.5128,0.2225,633
binancecoin,normal,1.0475,617.5762,0.6815,634
bitcoin,normal,1.3817,66812.7,85.6173,634
cardano,normal,1.3082,0.2795,0.0004,634
ethereum,normal,1.2504,1958.5834,3.972,634
solana,normal,2.6907,83.5314,0.2373,634
binancecoin,normal,1.8966,617.59,0.7013,639
bitcoin,normal,2.5349,66814.9,89.9823,639
cardano,normal,1.227,0.2795,0.0004,639
ethereum,normal,2.0112,1958.6828,4.1156,639
solana,ANOMALIE,3.125,83.554,0.2611,639
binancecoin,normal,1.8488,617.5986,0.7148,640
bitcoin,normal,2.4238,66816.6,93.4075,640
cardano,normal,1.1797,0.2795,0.0004,640
ethereum,normal,1.9507,1958.7426,4.2126,640
solana,normal,2.8084,83.5744,0.2833,640
binancecoin,normal,1.8036,617.6072,0.7279,641
bitcoin,normal,2.3241,66818.3,96.6816,641
cardano,normal,1.1355,0.2795,0.0004,641
ethereum,normal,1.8942,1958.8024,4.3066,641
solana,normal,2.5629,83.5948,0.3025,641
binancecoin,normal,1.7608,617.6158,0.7407,642
bitcoin,normal,2.234,66820.0,99.8194,642
cardano,normal,1.094,0.2795,0.0004,642
ethereum,normal,1.8414,1958.8622,4.3977,642
solana,normal,2.3646,83.6152,0.3192,642
binancecoin,normal,1.4221,617.6196,0.7456,647
bitcoin,normal,2.0477,66821.46,102.3295,647
cardano,normal,1.0549,0.2795,0.0004,647
ethereum,normal,1.8019,1958.923,4.488,647
solana,normal,2.3307,83.6366,0.3361,647
binancecoin,normal,1.4017,617.6252,0.7525,648
bitcoin,normal,1.9747,66823.28,105.1909,648
cardano,normal,1.0439,0.2795,0.0004,648
ethereum,normal,1.7568,1958.9796,4.571,648
solana,normal,2.1704,83.6576,0.3513,648
binancecoin,normal,1.3819,617.6308,0.7593,649
bitcoin,normal,1.9074,66825.1,107.9458,649
cardano,normal,1.0332,0.2795,0.0005,649
ethereum,normal,1.7141,1959.0362,4.6518,649
solana,normal,2.0335,83.6786,0.3646,649
binancecoin,normal,1.3625,617.6364,0.7659,650
bitcoin,normal,1.8452,66826.92,110.6021,650
cardano,normal,1.0226,0.2795,0.0005,650
ethereum,normal,1.6736,1959.0928,4.7306,650
solana,normal,1.9146,83.6996,0.3763,650
binancecoin,normal,1.4411,617.6436,0.7747,655
bitcoin,normal,1.4408,66827.9,111.8102,655
cardano,normal,0.989,0.2795,0.0005,655
ethereum,normal,1.6582,1959.1518,4.8114,655
solana,normal,2.2021,83.724,0.3933,655
binancecoin,normal,1.398,617.6578,0.7884,656
bitcoin,normal,1.3842,66831.12,114.0624,656
cardano,normal,0.9489,0.2796,0.0005,656
ethereum,normal,1.596,1959.2634,4.929,656
solana,normal,2.06,83.7472,0.4091,656
binancecoin,normal,1.3572,617.672,0.8016,657
bitcoin,normal,1.3312,66834.34,116.1817,657
cardano,normal,0.9113,0.2796,0.0005,657
ethereum,normal,1.5383,1959.375,5.0414,657
solana,normal,1.9369,83.7704,0.4231,657
binancecoin,normal,1.1079,617.6826,0.81,662
bitcoin,normal,0.9406,66836.72,117.2415,662
cardano,normal,0.8551,0.2796,0.0005,662
ethereum,normal,1.5026,1959.4886,5.1519,662
solana,normal,2.0358,83.7956,0.4393,662
binancecoin,normal,1.0839,617.6932,0.8182,663
bitcoin,normal,0.9125,66839.1,118.2439,663
cardano,normal,0.804,0.2796,0.0005,663
ethereum,normal,1.4508,1959.6022,5.2577,663
solana,normal,1.9165,83.8208,0.4535,663
binancecoin,normal,1.0573,617.7058,0.8268,664
bitcoin,normal,0.8787,66842.64,118.7705,664
cardano,normal,0.7518,0.2796,0.0005,664
ethereum,normal,1.3964,1959.7394,5.3643,664
solana,normal,1.8116,83.8462,0.4658,664
binancecoin,normal,1.0332,617.7174,0.8349,665
bitcoin,normal,0.8498,66845.4,119.5575,665
cardano,normal,0.704,0.2796,0.0006,665
ethereum,normal,1.3458,1959.875,5.4653,665
solana,normal,1.7178,83.8714,0.4765,665
binancecoin,normal,0.7228,617.724,0.8384,670
bitcoin,normal,0.5631,66847.52,119.8328,670
cardano,normal,0.6523,0.2796,0.0006,670
ethereum,normal,1.1355,1959.9916,5.5381,670
solana,normal,1.8408,83.8988,0.4896,670
binancecoin,normal,0.712,617.7306,0.8419,671
bitcoin,normal,0.5443,66849.64,120.0699,671
cardano,normal,0.6051,0.2796,0.0006,671
ethereum,normal,1.1006,1960.1082,5.6074,671
solana,normal,1.7449,83.9262,0.5008,671
binancecoin,normal,0.7013,617.7372,0.8452,672
bitcoin,normal,0.5258,66851.76,120.2693,672
cardano,normal,0.5616,0.2797,0.0006,672
ethereum,normal,1.0673,1960.2248,5.6735,672
solana,normal,1.6587,83.9536,0.5103,672
binancecoin,normal,0.6966,617.74,0.847,673
bitcoin,normal,0.5133,66853.1,120.5927,673
cardano,normal,0.5176,0.2797,0.0006,673
ethereum,normal,1.0387,1960.3234,5.7348,673
solana,normal,1.5788,83.9792,0.5199,673
binancecoin,normal,0.6147,617.7584,0.8485,678
bitcoin,normal,0.8359,66857.16,120.6389,678
cardano,normal,0.4676,0.2797,0.0006,678
ethereum,normal,1.039,1960.5196,5.7754,678
solana,normal,1.6832,84.0084,0.5297,678
binancecoin,normal,0.5923,617.7768,0.8496,679
bitcoin,normal,0.8028,66861.22,120.5483,679
cardano,normal,0.4208,0.2797,0.0007,679
ethereum,normal,0.9991,1960.7158,5.8092,679
solana,normal,1.6037,84.0376,0.5377,679
binancecoin,normal,0.5701,617.7952,0.8504,680
bitcoin,normal,0.7706,66865.28,120.3207,680
cardano,normal,0.3766,0.2797,0.0007,680
ethereum,normal,0.9609,1960.912,5.8362,680
solana,normal,1.5313,84.0668,0.5441,680
binancecoin,normal,-1.0668,617.7854,0.8581,685
bitcoin,normal,-0.6425,66865.96,119.7905,685
cardano,normal,0.347,0.2798,0.0007,685
